534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,1
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,1
1423,0
1424,0
1425,0
1426,1
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,1
1437,0
1438,0
1439,1
1440,0
1441,3
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,1
1456,2
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,1
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,1
1482,0
1483,0
1484,4
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,1
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,2
1506,0
1507,0
1508,0
1509,0
1510,3
1511,0
1512,0
1513,0
1514,2
1515,0
1516,0
1517,1
1518,1
1519,1
1520,0
1521,0
1522,0
1523,2
1524,1
1525,1
1526,1
1527,1
1528,1
1529,0
1530,0
1531,0
1532,1
1533,0
1534,0
1535,2
1536,1
1537,1
1538,1
1539,1
1540,1
1541,0
1542,0
1543,1
1544,2
1545,2
1546,3
1547,0
1548,0
1549,0
1550,0
1551,0
1552,2
1553,0
1554,0
1555,0
1556,5
1557,2
1558,0
1559,2
1560,1
1561,1
1562,3
1563,1
1564,1
1565,0
1566,2
1567,0
1568,0
1569,4
1570,2
1571,1
1572,4
1573,2
1574,1
1575,0
1576,2
1577,1
1578,0
1579,3
1580,0
1581,0
1582,5
1583,3
1584,5
1585,1
1586,3
1587,4
1588,1
1589,5
1590,6
1591,1
1592,2
1593,1
1594,1
1595,0
1596,4
1597,2
1598,1
1599,1
1600,3
1601,4
1602,3
1603,2
1604,4
1605,1
1606,1
1607,0
1608,0
1609,10
1610,3
1611,5
1612,5
1613,6
1614,6
1615,7
1616,6
1617,7
1618,2
1619,9
1620,5
1621,7
1622,6
1623,2
1624,1
1625,1
1626,6
1627,3
1628,2
1629,5
1630,7
1631,1
1632,8
1633,1
1634,5
1635,1
1636,5
1637,5
1638,3
1639,1
1640,8
1641,5
1642,5
1643,8
1644,6
1645,5
1646,4
1647,10
1648,7
1649,10
1650,3
1651,9
1652,4
1653,7
1654,17
1655,6
1656,10
1657,3
1658,11
1659,5
1660,5
1661,6
1662,5
1663,9
1664,6
1665,3
1666,8
1667,7
1668,9
1669,10
1670,8
1671,10
1672,17
1673,16
1674,9
1675,8
1676,14
1677,9
1678,13
1679,7
1680,7
1681,9
1682,10
1683,8
1684,11
1685,14
1686,8
1687,9
1688,12
1689,14
1690,9
1691,10
1692,21
1693,14
1694,9
1695,7
1696,14
1697,8
1698,4
1699,9
1700,12
1701,16
1702,8
1703,16
1704,15
1705,11
1706,11
1707,14
1708,20
1709,21
1710,12
1711,15
1712,10
1713,26
1714,15
1715,25
1716,18
1717,18
1718,18
1719,21
1720,23
1721,7
1722,18
1723,13
1724,23
1725,22
1726,36
1727,16
1728,22
1729,22
1730,19
1731,20
1732,33
1733,26
1734,21
1735,21
1736,31
1737,14
1738,24
1739,27
1740,31
1741,23
1742,22
1743,28
1744,31
1745,20
1746,27
1747,36
1748,22
1749,24
1750,39
1751,13
1752,23
1753,26
1754,20
1755,29
1756,21
1757,22
1758,25
1759,23
1760,31
1761,42
1762,32
1763,27
1764,20
1765,40
1766,31
1767,46
1768,39
1769,38
1770,42
1771,29
1772,23
1773,39
1774,26
1775,28
1776,26
1777,27
1778,29
1779,41
1780,47
1781,45
1782,48
1783,34
1784,42
1785,33
1786,30
1787,42
1788,46
1789,61
1790,44
1791,35
1792,39
1793,54
1794,35
1795,54
1796,41
1797,46
1798,46
1799,62
1800,48
1801,50
1802,64
1803,52
1804,50
1805,55
1806,42
1807,47
1808,52
1809,53
1810,71
1811,60
1812,53
1813,65
1814,64
1815,57
1816,56
1817,59
1818,57
1819,57
1820,54
1821,76
1822,67
1823,92
1824,55
1825,61
1826,67
1827,84
1828,67
1829,82
1830,71
1831,94
1832,76
1833,82
1834,90
1835,59
1836,65
1837,93
1838,83
1839,83
1840,61
1841,95
1842,82
1843,66
1844,59
1845,82
1846,81
1847,63
1848,80
1849,79
1850,68
1851,98
1852,102
1853,82
1854,104
1855,93
1856,95
1857,89
1858,104
1859,102
1860,92
1861,91
1862,92
1863,94
1864,88
1865,98
1866,82
1867,111
1868,107
1869,95
1870,97
1871,119
1872,95
1873,123
1874,105
1875,127
1876,129
1877,119
1878,120
1879,137
1880,104
1881,121
1882,152
1883,144
1884,103
1885,112
1886,143
1887,134
1888,124
1889,134
1890,120
1891,131
1892,149
1893,124
1894,129
1895,161
1896,146
1897,118
1898,130
1899,157
1900,171
1901,157
1902,160
1903,151
1904,156
1905,181
1906,172
1907,163
1908,147
1909,165
1910,150
1911,168
1912,168
1913,176
1914,174
1915,157
1916,176
1917,152
1918,194
1919,179
1920,171
1921,179
1922,145
1923,178
1924,195
1925,208
1926,210
1927,202
1928,200
1929,185
1930,193
1931,188
1932,199
1933,170
1934,231
1935,232
1936,237
1937,221
1938,239
1939,199
1940,187
1941,241
1942,233
1943,232
1944,238
1945,229
1946,237
1947,242
1948,229
1949,231
1950,234
1951,249
1952,248
1953,260
1954,235
1955,234
1956,265
1957,300
1958,235
1959,253
1960,236
1961,278
1962,304
1963,263
1964,268
1965,289
1966,272
1967,305
1968,278
1969,297
1970,312
1971,268
1972,275
1973,280
1974,294
1975,307
1976,276
1977,322
1978,302
1979,296
1980,310
1981,315
1982,319
1983,340
1984,291
1985,354
1986,246
1987,314
1988,322
1989,291
1990,338
1991,335
1992,349
1993,358
1994,356
1995,324
1996,371
1997,319
1998,396
1999,382
2000,344
2001,364
2002,342
2003,329
2004,367
2005,380
2006,405
2007,389
2008,399
2009,404
2010,429
2011,383
2012,371
2013,388
2014,391
2015,407
2016,414
2017,463
2018,398
2019,391
2020,470
2021,420
2022,453
2023,480
2024,457
2025,474
2026,458
2027,497
2028,444
2029,490
2030,483
2031,479
2032,438
2033,499
2034,510
2035,474
2036,506
2037,458
2038,500
2039,476
2040,522
2041,508
2042,526
2043,527
2044,526
2045,504
2046,540
2047,545
2048,570
2049,537
2050,571
2051,551
2052,566
2053,573
2054,590
2055,580
2056,577
2057,547
2058,601
2059,627
2060,606
2061,604
2062,629
2063,596
2064,609
2065,610
2066,696
2067,664
2068,634
2069,609
2070,660
2071,599
2072,623
2073,675
2074,672
2075,671
2076,609
2077,639
2078,652
2079,665
2080,663
2081,717
2082,669
2083,653
2084,679
2085,764
2086,689
2087,752
2088,754
2089,656
2090,697
2091,717
2092,736
2093,755
2094,797
2095,741
2096,762
2097,804
2098,758
2099,882
2100,781
2101,821
2102,786
2103,834
2104,778
2105,848
2106,807
2107,814
2108,811
2109,871
2110,769
2111,794
2112,835
2113,894
2114,863
2115,857
2116,786
2117,927
2118,879
2119,837
2120,893
2121,856
2122,844
2123,889
2124,944
2125,951
2126,985
2127,917
2128,937
2129,942
2130,951
2131,944
2132,960
2133,970
2134,930
2135,978
2136,1003
2137,1020
2138,1040
2139,974
2140,1059
2141,1049
2142,1089
2143,1052
2144,1063
2145,1039
2146,1102
2147,1085
2148,1098
2149,1122
2150,1114
2151,1115
2152,1137
2153,1210
2154,1072
2155,1081
2156,1106
2157,1046
2158,1138
2159,1176
2160,1199
2161,1247
2162,1237
2163,1224
2164,1202
2165,1193
2166,1221
2167,1216
2168,1200
2169,1347
2170,1254
2171,1284
2172,1263
2173,1356
2174,1364
2175,1312
2176,1369
2177,1252
2178,1236
2179,1280
2180,1329
2181,1281
2182,1382
2183,1310
2184,1392
2185,1415
2186,1426
2187,1377
2188,1432
2189,1501
2190,1441
2191,1369
2192,1449
2193,1441
2194,1541
2195,1433
2196,1448
2197,1554
2198,1415
2199,1552
2200,1541
2201,1595
2202,1536
2203,1570
2204,1482
2205,1551
2206,1582
2207,1713
2208,1578
2209,1660
2210,1562
2211,1588
2212,1643
2213,1641
2214,1703
2215,1595
2216,1715
2217,1581
2218,1739
2219,1675
2220,1701
2221,1723
2222,1718
2223,1724
2224,1733
2225,1818
2226,1746
2227,1707
2228,1812
2229,1741
2230,1835
2231,1838
2232,1870
2233,1852
2234,1808
2235,1825
2236,1880
2237,2016
2238,1988
2239,1964
2240,1938
2241,1900
2242,2068
2243,1876
2244,1970
2245,2016
2246,2016
2247,2089
2248,1966
2249,2053
2250,2085
2251,2111
2252,2077
2253,2052
2254,2118
2255,2065
2256,2049
2257,2136
2258,2107
2259,2214
2260,2152
2261,2281
2262,2165
2263,2123
2264,2131
2265,2179
2266,2226
2267,2342
2268,2257
2269,2315
2270,2138
2271,2343
2272,2329
2273,2281
2274,2401
2275,2363
2276,2378
2277,2336
2278,2371
2279,2334
2280,2412
2281,2428
2282,2485
2283,2498
2284,2580
2285,2497
2286,2626
2287,2538
2288,2434
2289,2463
2290,2584
2291,2468
2292,2653
2293,2555
2294,2753
2295,2581
2296,2588
2297,2707
2298,2588
2299,2695
2300,2749
2301,2733
2302,2810
2303,2778
2304,2765
2305,2683
2306,2769
2307,2758
2308,2946
2309,2868
2310,2848
2311,2839
2312,3003
2313,2768
2314,2849
2315,2878
2316,2950
2317,2976
2318,2985
2319,3027
2320,2999
2321,3058
2322,3194
2323,3064
2324,3126
2325,3100
2326,3057
2327,3030
2328,3074
2329,3044
2330,3212
2331,3203
2332,3101
2333,3188
2334,3217
2335,3243
2336,3188
2337,3233
2338,3276
2339,3304
2340,3240
2341,3383
2342,3492
2343,3435
2344,3323
2345,3432
2346,3447
2347,3480
2348,3450
2349,3581
2350,3531
2351,3557
2352,3532
2353,3546
2354,3559
2355,3524
2356,3612
2357,3734
2358,3583
2359,3605
2360,3651
2361,3691
2362,3722
2363,3669
2364,3908
2365,3715
2366,3745
2367,3787
2368,3799
2369,3751
2370,3737
2371,3880
2372,3868
2373,3843
2374,4025
2375,4009
2376,3932
2377,3976
2378,4078
2379,3983
2380,3860
2381,4003
2382,3921
2383,3960
2384,4200
2385,4111
2386,3943
2387,4191
2388,4260
2389,4235
2390,4115
2391,4261
2392,4167
2393,4215
2394,4173
2395,4402
2396,4357
2397,4599
2398,4310
2399,4424
2400,4466
2401,4301
2402,4439
2403,4475
2404,4486
2405,4345
2406,4545
2407,4465
2408,4480
2409,4616
2410,4680
2411,4667
2412,4660
2413,4548
2414,4623
2415,4837
2416,4685
2417,4700
2418,4760
2419,4799
2420,4817
2421,4810
2422,4893
2423,4799
2424,4861
2425,4841
2426,4816
2427,5030
2428,4988
2429,5154
2430,5030
2431,4894
2432,5129
2433,5047
2434,5063
2435,4960
2436,5165
2437,5146
2438,5163
2439,5134
2440,5271
2441,5196
2442,5304
2443,5390
2444,5375
2445,5217
2446,5219
2447,5411
2448,5567
2449,5275
2450,5604
2451,5429
2452,5494
2453,5585
2454,5455
2455,5608
2456,5518
2457,5617
2458,5595
2459,5714
2460,5830
2461,5557
2462,5764
2463,5697
2464,5718
2465,5668
2466,5672
2467,5782
2468,5944
2469,5874
2470,5919
2471,5872
2472,6009
2473,6050
2474,5855
2475,6054
2476,5974
2477,6072
2478,6089
2479,6107
2480,6125
2481,6259
2482,6254
2483,6146
2484,6300
2485,6401
2486,6330
2487,6200
2488,6324
2489,6207
2490,6266
2491,6392
2492,6435
2493,6604
2494,6465
2495,6537
2496,6440
2497,6627
2498,6585
2499,6437
2500,6657
2501,6792
2502,6607
2503,6668
2504,6688
2505,6619
2506,6652
2507,6998
2508,6939
2509,7021
2510,6744
2511,6831
2512,7071
2513,6772
2514,7058
2515,6948
2516,7106
2517,6941
2518,6930
2519,6883
2520,7013
2521,6823
2522,7142
2523,7294
2524,7237
2525,7129
2526,7357
2527,7459
2528,7452
2529,7347
2530,7281
2531,7504
2532,7230
2533,7374
2534,7410
2535,7473
2536,7607
2537,7627
2538,7683
2539,7685
2540,7635
2541,7414
2542,7622
2543,7519
2544,7735
2545,7720
2546,7694
2547,7703
2548,7832
2549,7800
2550,7892
2551,7902
2552,7979
2553,7955
2554,7959
2555,8154
2556,8004
2557,8029
2558,8207
2559,8153
2560,8144
2561,8217
2562,7931
2563,8219
2564,8293
2565,8395
2566,8212
2567,8334
2568,8364
2569,8510
2570,8499
2571,8566
2572,8548
2573,8294
2574,8838
2575,8483
2576,8610
2577,8645
2578,8754
2579,8633
2580,8780
2581,8627
2582,8776
2583,8893
2584,9025
2585,8917
2586,8827
2587,9054
2588,8954
2589,9045
2590,9043
2591,8813
2592,8946
2593,9199
2594,9083
2595,8939
2596,9095
2597,9043
2598,9193
2599,9308
2600,9419
2601,9165
2602,9499
2603,9525
2604,9380
2605,9380
2606,9640
2607,9360
2608,9396
2609,9776
2610,9845
2611,9584
2612,9552
2613,9812
2614,9609
2615,9744
2616,9556
2617,9628
2618,9948
2619,9913
2620,10010
2621,9917
2622,10135
2623,9945
2624,9730
2625,9978
2626,10111
2627,9944
2628,10148
2629,10035
2630,10118
2631,10500
2632,10208
2633,10151
2634,10246
2635,10314
2636,10319
2637,10344
2638,10215
2639,10211
2640,10341
2641,10309
2642,10434
2643,10541
2644,10597
2645,10563
2646,10636
2647,10494
2648,10924
2649,10753
2650,10731
2651,10926
2652,10510
2653,10766
2654,10749
2655,10961
2656,11003
2657,10617
2658,11057
2659,10905
2660,11062
2661,11459
2662,11240
2663,11295
2664,11092
2665,11153
2666,11084
2667,11248
2668,11123
2669,11236
2670,11256
2671,11395
2672,11499
2673,11304
2674,11691
2675,11576
2676,11678
2677,11547
2678,11587
2679,11591
2680,11442
2681,11828
2682,11694
2683,11495
2684,11833
2685,11939
2686,12091
2687,11963
2688,11881
2689,12134
2690,12036
2691,11774
2692,11808
2693,11999
2694,12065
2695,11963
2696,12303
2697,12096
2698,12104
2699,11921
2700,12308
2701,12288
2702,12325
2703,12242
2704,12356
2705,12309
2706,12101
2707,12404
2708,12556
2709,12757
2710,12631
2711,12645
2712,12525
2713,12545
2714,12792
2715,12730
2716,13024
2717,13030
2718,13062
2719,12873
2720,12722
2721,12941
2722,12697
2723,12832
2724,13184
2725,13130
2726,13069
2727,13180
2728,13346
2729,13157
2730,13329
2731,13413
2732,13028
2733,13145
2734,13216
2735,13161
2736,13462
2737,13596
2738,13487
2739,13383
2740,13392
2741,13647
2742,13449
2743,13905
2744,13632
2745,13880
2746,13732
2747,13996
2748,13834
2749,14251
2750,13936
2751,14117
2752,13766
2753,13819
2754,13898
2755,14036
2756,13901
2757,14056
2758,14022
2759,13858
2760,14219
2761,14462
2762,14149
2763,14465
2764,14276
2765,14350
2766,14406
2767,14345
2768,14649
2769,14483
2770,14296
2771,14527
2772,14449
2773,14503
2774,14751
2775,14676
2776,14829
2777,14740
2778,14790
2779,15030
2780,14944
2781,14809
2782,14951
2783,14799
2784,15030
2785,15171
2786,15108
2787,15011
2788,15343
2789,14969
2790,15147
2791,15274
2792,15361
2793,15477
2794,15299
2795,15160
2796,15578
2797,15295
2798,15473
2799,15393
2800,15423
2801,15267
2802,15595
2803,15435
2804,15732
2805,15692
2806,15567
2807,15849
2808,15734
2809,15737
2810,15758
2811,15947
2812,15889
2813,15833
2814,16178
2815,15843
2816,15916
2817,15941
2818,16410
2819,16076
2820,15895
2821,15970
2822,16309
2823,15995
2824,16355
2825,16231
2826,16507
2827,16429
2828,16096
2829,16409
2830,16582
2831,16379
2832,16473
2833,16426
2834,16656
2835,16671
2836,16617
2837,16426
2838,16627
2839,16720
2840,16805
2841,16668
2842,16827
2843,16879
2844,16820
2845,17018
2846,17010
2847,16992
2848,17000
2849,17207
2850,17179
2851,17019
2852,17251
2853,17005
2854,17175
2855,17165
